timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1687566545977,2,Get Catalog,200,,GetCatalog 1-266,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566545979,1,Get Catalog,200,,GetCatalog 1-266,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566545980,0,Get Catalog,200,,GetCatalog 1-266,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,0,0,0
1687566545986,1,Get Catalog,200,,GetCatalog 1-267,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566545987,1,Get Catalog,200,,GetCatalog 1-267,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566545988,1,Get Catalog,200,,GetCatalog 1-267,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566545995,1,Get Catalog,200,,GetCatalog 1-268,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566545996,1,Get Catalog,200,,GetCatalog 1-268,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566545997,1,Get Catalog,200,,GetCatalog 1-268,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566546004,2,Get Catalog,200,,GetCatalog 1-269,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566546006,1,Get Catalog,200,,GetCatalog 1-269,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566546007,1,Get Catalog,200,,GetCatalog 1-269,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566546014,2,Get Catalog,200,,GetCatalog 1-270,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566546016,1,Get Catalog,200,,GetCatalog 1-270,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,0,0,0
1687566546017,0,Get Catalog,200,,GetCatalog 1-270,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,0,0,0
1687566546025,1,Get Catalog,200,,GetCatalog 1-271,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566546026,1,Get Catalog,200,,GetCatalog 1-271,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566546027,1,Get Catalog,200,,GetCatalog 1-271,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566546034,2,Get Catalog,200,,GetCatalog 1-272,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566546036,1,Get Catalog,200,,GetCatalog 1-272,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,0,0,0
1687566546037,0,Get Catalog,200,,GetCatalog 1-272,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,0,0,0
1687566546044,1,Get Catalog,200,,GetCatalog 1-273,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566546045,1,Get Catalog,200,,GetCatalog 1-273,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566546046,1,Get Catalog,200,,GetCatalog 1-273,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566546054,2,Get Catalog,200,,GetCatalog 1-274,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566546056,1,Get Catalog,200,,GetCatalog 1-274,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566546057,1,Get Catalog,200,,GetCatalog 1-274,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566546065,1,Get Catalog,200,,GetCatalog 1-275,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566546066,1,Get Catalog,200,,GetCatalog 1-275,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566546067,1,Get Catalog,200,,GetCatalog 1-275,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566546074,2,Get Catalog,200,,GetCatalog 1-276,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566546076,1,Get Catalog,200,,GetCatalog 1-276,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566546077,1,Get Catalog,200,,GetCatalog 1-276,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566546084,1,Get Catalog,200,,GetCatalog 1-277,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566546085,1,Get Catalog,200,,GetCatalog 1-277,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566546086,1,Get Catalog,200,,GetCatalog 1-277,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566546094,1,Get Catalog,200,,GetCatalog 1-278,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566546095,1,Get Catalog,200,,GetCatalog 1-278,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566546096,1,Get Catalog,200,,GetCatalog 1-278,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566546105,1,Get Catalog,200,,GetCatalog 1-279,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566546106,1,Get Catalog,200,,GetCatalog 1-279,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566546107,1,Get Catalog,200,,GetCatalog 1-279,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566546114,2,Get Catalog,200,,GetCatalog 1-280,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,1
1687566546116,1,Get Catalog,200,,GetCatalog 1-280,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566546117,1,Get Catalog,200,,GetCatalog 1-280,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566546124,2,Get Catalog,200,,GetCatalog 1-281,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566546126,1,Get Catalog,200,,GetCatalog 1-281,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566546127,0,Get Catalog,200,,GetCatalog 1-281,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,0,0,0
1687566546134,2,Get Catalog,200,,GetCatalog 1-282,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566546136,1,Get Catalog,200,,GetCatalog 1-282,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566546137,0,Get Catalog,200,,GetCatalog 1-282,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,0,0,0
1687566546144,2,Get Catalog,200,,GetCatalog 1-283,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566546146,1,Get Catalog,200,,GetCatalog 1-283,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566546147,1,Get Catalog,200,,GetCatalog 1-283,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566546154,2,Get Catalog,200,,GetCatalog 1-284,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566546156,1,Get Catalog,200,,GetCatalog 1-284,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566546157,1,Get Catalog,200,,GetCatalog 1-284,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,0,0,0
1687566546164,2,Get Catalog,200,,GetCatalog 1-285,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566546166,1,Get Catalog,200,,GetCatalog 1-285,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566546167,2,Get Catalog,200,,GetCatalog 1-285,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566546178,3,Get Catalog,200,,GetCatalog 1-286,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,3,0,0
1687566546181,1,Get Catalog,200,,GetCatalog 1-286,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566546182,1,Get Catalog,200,,GetCatalog 1-286,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566546184,1,Get Catalog,200,,GetCatalog 1-287,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566546186,6,Get Catalog,200,,GetCatalog 1-287,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,6,0,0
1687566546192,1,Get Catalog,200,,GetCatalog 1-287,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566546194,3,Get Catalog,200,,GetCatalog 1-288,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,3,0,0
1687566546197,2,Get Catalog,200,,GetCatalog 1-288,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566546199,1,Get Catalog,200,,GetCatalog 1-288,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566546217,2,Get Catalog,200,,GetCatalog 1-290,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566546219,2,Get Catalog,200,,GetCatalog 1-290,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566546221,1,Get Catalog,200,,GetCatalog 1-290,text,true,,1386,132,2,2,http://localhost:8081/sandwich/catalog,1,0,0
1687566546222,2,Get Catalog,200,,GetCatalog 1-289,text,true,,1386,132,2,2,http://localhost:8081/sandwich/catalog,2,0,0
1687566546224,1,Get Catalog,200,,GetCatalog 1-291,text,true,,1386,132,2,2,http://localhost:8081/sandwich/catalog,1,0,0
1687566546224,1,Get Catalog,200,,GetCatalog 1-289,text,true,,1386,132,2,2,http://localhost:8081/sandwich/catalog,1,0,0
1687566546225,1,Get Catalog,200,,GetCatalog 1-289,text,true,,1386,132,2,2,http://localhost:8081/sandwich/catalog,1,0,0
1687566546225,2,Get Catalog,200,,GetCatalog 1-291,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566546227,1,Get Catalog,200,,GetCatalog 1-291,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566546247,2,Get Catalog,200,,GetCatalog 1-293,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566546249,2,Get Catalog,200,,GetCatalog 1-293,text,true,,1386,132,2,2,http://localhost:8081/sandwich/catalog,2,0,0
1687566546250,2,Get Catalog,200,,GetCatalog 1-292,text,true,,1386,132,2,2,http://localhost:8081/sandwich/catalog,2,0,0
1687566546251,2,Get Catalog,200,,GetCatalog 1-293,text,true,,1386,132,2,2,http://localhost:8081/sandwich/catalog,2,0,0
1687566546252,1,Get Catalog,200,,GetCatalog 1-292,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566546253,2,Get Catalog,200,,GetCatalog 1-292,text,true,,1386,132,2,2,http://localhost:8081/sandwich/catalog,2,0,0
1687566546254,2,Get Catalog,200,,GetCatalog 1-294,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566546256,1,Get Catalog,200,,GetCatalog 1-294,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566546257,1,Get Catalog,200,,GetCatalog 1-294,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566546266,1,Get Catalog,200,,GetCatalog 1-295,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566546267,1,Get Catalog,200,,GetCatalog 1-295,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566546268,1,Get Catalog,200,,GetCatalog 1-295,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566546276,3,Get Catalog,200,,GetCatalog 1-296,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566546279,1,Get Catalog,200,,GetCatalog 1-296,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566546280,1,Get Catalog,200,,GetCatalog 1-296,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,0,0,0
1687566546285,2,Get Catalog,200,,GetCatalog 1-297,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566546287,1,Get Catalog,200,,GetCatalog 1-297,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566546288,1,Get Catalog,200,,GetCatalog 1-297,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566546294,3,Get Catalog,200,,GetCatalog 1-298,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566546297,1,Get Catalog,200,,GetCatalog 1-298,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566546298,1,Get Catalog,200,,GetCatalog 1-298,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566546322,3,Get Catalog,200,,GetCatalog 1-299,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,3,0,1
1687566546325,1,Get Catalog,200,,GetCatalog 1-299,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566546326,1,Get Catalog,200,,GetCatalog 1-299,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566546331,2,Get Catalog,200,,GetCatalog 1-300,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566546333,2,Get Catalog,200,,GetCatalog 1-300,text,true,,1386,132,2,2,http://localhost:8081/sandwich/catalog,2,0,0
1687566546335,1,Get Catalog,200,,GetCatalog 1-300,text,true,,1386,132,2,2,http://localhost:8081/sandwich/catalog,1,0,0
1687566546334,2,Get Catalog,200,,GetCatalog 1-302,text,true,,1386,132,2,2,http://localhost:8081/sandwich/catalog,2,0,1
1687566546336,2,Get Catalog,200,,GetCatalog 1-302,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566546338,1,Get Catalog,200,,GetCatalog 1-302,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566546341,2,Get Catalog,200,,GetCatalog 1-301,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566546343,1,Get Catalog,200,,GetCatalog 1-301,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566546344,1,Get Catalog,200,,GetCatalog 1-301,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566546357,3,Get Catalog,200,,GetCatalog 1-303,text,true,,1386,132,2,2,http://localhost:8081/sandwich/catalog,3,0,1
1687566546358,2,Get Catalog,200,,GetCatalog 1-304,text,true,,1386,132,2,2,http://localhost:8081/sandwich/catalog,2,0,0
1687566546360,1,Get Catalog,200,,GetCatalog 1-304,text,true,,1386,132,2,2,http://localhost:8081/sandwich/catalog,1,0,0
1687566546360,1,Get Catalog,200,,GetCatalog 1-303,text,true,,1386,132,2,2,http://localhost:8081/sandwich/catalog,1,0,0
1687566546361,1,Get Catalog,200,,GetCatalog 1-304,text,true,,1386,132,2,2,http://localhost:8081/sandwich/catalog,1,0,0
1687566546361,2,Get Catalog,200,,GetCatalog 1-303,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566546365,2,Get Catalog,200,,GetCatalog 1-305,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566546367,1,Get Catalog,200,,GetCatalog 1-305,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566546368,1,Get Catalog,200,,GetCatalog 1-305,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,0,0,0
1687566546375,2,Get Catalog,200,,GetCatalog 1-306,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,1
1687566546377,1,Get Catalog,200,,GetCatalog 1-306,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566546378,1,Get Catalog,200,,GetCatalog 1-306,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,0,0,0
1687566546384,2,Get Catalog,200,,GetCatalog 1-307,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,1
1687566546386,1,Get Catalog,200,,GetCatalog 1-307,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566546388,1,Get Catalog,200,,GetCatalog 1-307,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566546394,2,Get Catalog,200,,GetCatalog 1-308,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,1
1687566546396,1,Get Catalog,200,,GetCatalog 1-308,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566546397,1,Get Catalog,200,,GetCatalog 1-308,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566546405,2,Get Catalog,200,,GetCatalog 1-309,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566546407,1,Get Catalog,200,,GetCatalog 1-309,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566546408,1,Get Catalog,200,,GetCatalog 1-309,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566546414,2,Get Catalog,200,,GetCatalog 1-310,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,1
1687566546416,1,Get Catalog,200,,GetCatalog 1-310,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566546417,1,Get Catalog,200,,GetCatalog 1-310,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566546424,2,Get Catalog,200,,GetCatalog 1-311,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,1
1687566546426,1,Get Catalog,200,,GetCatalog 1-311,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566546427,1,Get Catalog,200,,GetCatalog 1-311,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566546435,1,Get Catalog,200,,GetCatalog 1-312,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566546436,2,Get Catalog,200,,GetCatalog 1-312,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566546438,1,Get Catalog,200,,GetCatalog 1-312,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566546444,2,Get Catalog,200,,GetCatalog 1-313,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,1
1687566546446,1,Get Catalog,200,,GetCatalog 1-313,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566546447,1,Get Catalog,200,,GetCatalog 1-313,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566546455,2,Get Catalog,200,,GetCatalog 1-314,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,1
1687566546457,1,Get Catalog,200,,GetCatalog 1-314,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566546458,1,Get Catalog,200,,GetCatalog 1-314,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566546464,2,Get Catalog,200,,GetCatalog 1-315,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566546466,1,Get Catalog,200,,GetCatalog 1-315,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566546467,1,Get Catalog,200,,GetCatalog 1-315,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566546475,1,Get Catalog,200,,GetCatalog 1-316,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566546476,1,Get Catalog,200,,GetCatalog 1-316,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566546477,1,Get Catalog,200,,GetCatalog 1-316,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566546484,2,Get Catalog,200,,GetCatalog 1-317,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,1
1687566546486,1,Get Catalog,200,,GetCatalog 1-317,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566546487,1,Get Catalog,200,,GetCatalog 1-317,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566546495,2,Get Catalog,200,,GetCatalog 1-318,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566546497,1,Get Catalog,200,,GetCatalog 1-318,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566546498,1,Get Catalog,200,,GetCatalog 1-318,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566546505,2,Get Catalog,200,,GetCatalog 1-319,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566546507,1,Get Catalog,200,,GetCatalog 1-319,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566546508,1,Get Catalog,200,,GetCatalog 1-319,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566546514,2,Get Catalog,200,,GetCatalog 1-320,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566546516,1,Get Catalog,200,,GetCatalog 1-320,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566546517,1,Get Catalog,200,,GetCatalog 1-320,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,0,0,0
1687566546524,2,Get Catalog,200,,GetCatalog 1-321,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
1687566546526,1,Get Catalog,200,,GetCatalog 1-321,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566546527,1,Get Catalog,200,,GetCatalog 1-321,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566546545,1,Get Catalog,200,,GetCatalog 1-323,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566546547,1,Get Catalog,200,,GetCatalog 1-323,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566546548,1,Get Catalog,200,,GetCatalog 1-323,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,1,0,0
1687566546553,2,Get Catalog,200,,GetCatalog 1-322,text,true,,1386,132,1,1,http://localhost:8081/sandwich/catalog,2,0,0
